"x","y","omega_nondim","k_nondim"
 7.500000000E-01 ,5.000025034E-02 ,5.123487949E+00 ,5.814537220E-12
 7.500000000E-01, 5.000074208E-02, 9.430969954E-01, 1.608344014E-10
 7.500000000E-01, 5.000124127E-02, 3.312903047E-01, 1.046768450E-09
 7.500000000E-01, 5.000174046E-02, 1.603358984E-01, 3.607499188E-09
 7.500000000E-01, 5.000223219E-02, 9.281831235E-02, 8.971184684E-09
 7.500000000E-01, 5.000273138E-02, 6.004284322E-02, 1.838848718E-08
 7.500000000E-01, 5.000323057E-02, 4.184611142E-02, 3.321139275E-08
 7.500000000E-01, 5.000372976E-02, 3.075408936E-02, 5.488518440E-08
 7.500000000E-01, 5.000422895E-02, 2.351425588E-02, 8.494605197E-08
 7.500000000E-01, 5.000473559E-02, 1.853622496E-02, 1.250217281E-07
 7.500000000E-01, 5.000524223E-02, 1.497055124E-02, 1.768341349E-07
 7.500000000E-01, 5.000574887E-02, 1.233107597E-02, 2.422033276E-07
 7.500000000E-01, 5.000625551E-02, 1.032367721E-02, 3.230524612E-07
 7.500000000E-01, 5.000676960E-02, 8.762119338E-03, 4.214137164E-07
 7.500000000E-01, 5.000728369E-02, 7.523912005E-03, 5.394346090E-07
 7.500000000E-01, 5.000780523E-02, 6.525853649E-03, 6.793851526E-07
 7.500000000E-01, 5.000832677E-02, 5.709846504E-03, 8.436652479E-07
 7.500000000E-01, 5.000884831E-02, 5.034337752E-03, 1.034812158E-06
 7.500000000E-01, 5.000936985E-02, 4.468976520E-03, 1.255509005E-06
 7.500000000E-01, 5.000990629E-02, 3.991183359E-03, 1.508592504E-06
 7.500000000E-01, 5.001044273E-02, 3.583877580E-03, 1.797061032E-06
 7.500000000E-01, 5.001097918E-02, 3.233948257E-03, 2.124083039E-06
 7.500000000E-01, 5.001153052E-02, 2.931197174E-03, 2.493004104E-06
 7.500000000E-01, 5.001208186E-02, 2.667595632E-03, 2.907353974E-06
 7.500000000E-01, 5.001263320E-02, 2.436752664E-03, 3.370853392E-06
 7.500000000E-01, 5.001319200E-02, 2.233531326E-03, 3.887419552E-06
 7.500000000E-01, 5.001375079E-02, 2.053764183E-03, 4.461169283E-06
 7.500000000E-01, 5.001432449E-02, 1.894040499E-03, 5.096422683E-06
 7.500000000E-01, 5.001489818E-02, 1.751548843E-03, 5.797701306E-06
 7.500000000E-01, 5.001547933E-02, 1.623953693E-03, 6.569728157E-06
 7.500000000E-01, 5.001607537E-02, 1.509301946E-03, 7.417421330E-06
 7.500000000E-01, 5.001667142E-02, 1.405950170E-03, 8.345885362E-06
 7.500000000E-01, 5.001726747E-02, 1.312507316E-03, 9.360397598E-06
 7.500000000E-01, 5.001787841E-02, 1.227789093E-03, 1.046639227E-05
 7.500000000E-01, 5.001848936E-02, 1.150782220E-03, 1.166943730E-05
 7.500000000E-01, 5.001911521E-02, 1.080615562E-03, 1.297520066E-05
 7.500000000E-01, 5.001974851E-02, 1.016536029E-03, 1.438942218E-05
 7.500000000E-01, 5.002038181E-02, 9.578905301E-04, 1.591786895E-05
 7.500000000E-01, 5.002103746E-02, 9.041093872E-04, 1.756628262E-05
 7.500000000E-01, 5.002169311E-02, 8.546945173E-04, 1.934032480E-05
 7.500000000E-01, 5.002235621E-02, 8.092081407E-04, 2.124551793E-05
 7.500000000E-01, 5.002303421E-02, 7.672643405E-04, 2.328716073E-05
 7.500000000E-01, 5.002371222E-02, 7.285216707E-04, 2.547026452E-05
 7.500000000E-01, 5.002440512E-02, 6.926769856E-04, 2.779946226E-05
 7.500000000E-01, 5.002510548E-02, 6.594604347E-04, 3.027891944E-05
